user_id,yr,week,count,fposemo,fnegemo,fposemoji,fnegemoji,fperiod,fqmark,fexclaim,f3dots,fdeg_adv,fadv_cnt,ffct1,ffct2,ffct3,ffct4,ffct5,ffct6,ffct7,ffct8,ffct9,ffct10,ffct11,ffct12,ffct13,ffct14,ffct15,fsat_mean,fsat_contrast,fbrit_mean,fbrit_contrast,fwarm_cool,fclear_dull,freplies_cnt,fretweets_cnt,flikes_cnt,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji,label,puser_id,pyr,pweek,pcount,pfunction,ppronoun,pppron,pi,pwe,pyou,pshehe,pthey,pipron,particle,pprep,pauxverb,padverb,pconj,pnegate,pverb,padj,pcompare,pinterrog,pnumber,pquant,paffect,pposemo,pnegemo,panx,panger,psad,psocial,pfamily,pfriend,pfemale,pmale,pcogproc,pinsight,pcause,pdiscrep,ptentat,pcertain,pdiffer,ppercept,psee,phear,pfeel,pbio,pbody,phealth,psexual,pingest,pdrives,paffiliation,pachieve,ppower,preward,prisk,pfocuspast,pfocuspresent,pfocusfuture,prelativ,pmotion,pspace,ptime,pwork,pleisure,phome,pmoney,prelig,pdeath,pinformal,pswear,pnetspeak,passent,pnonflu,pfiller,pperiod,pcomma,pcolon,psemic,pqmark,pexclaim,pdash,pquote,papostro,p3dots,pparenth,pposemoji,pnegemoji,pneuemoji,ppos,pneg,pneu
aavishhkar,2017,46,17,6.203597479331596,2.357275921492866,4.5853410870483,0.40376750381512294,25.026588266427133,0.8494960762224812,2.5376514495920923,0.6027509083629158,0.5202347515557401,3.185243927494988,722.1812969152606,816.6104655555183,2605.460568284686,936.6021495001567,962.8703981178058,2441.440699903477,963.2921923484738,1023.7657129040916,2432.789601561525,977.2860269555896,1036.9524998479374,2430.0969957495718,987.0876495013581,1034.892855961127,2422.773386906887,1215.5829588800927,4045.732240251846,2454.1325836289648,4132.889282751465,3.5848586030164684,13.390161614731412,0.05460460159256365,86795.8050879271,1758.983982750658,17,0,3,4,212,282,689,209,311,761,232,273,734,55,306,736,170,356,505,454.1817933094385,1020,575.5951721923536,1016,0.5981670395739986,2.203249312254483,15,0,247,978,11,0,3,0,0,0,3,4,2,1,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,3,0,7,59,17,5,1,1,1,1,1,12,9,23,15,9,8,4,21,9,5,2,6,4,15,12,3,0,1,0,9,0,1,0,1,14,1,1,3,4,4,3,3,2,0,1,4,3,0,0,0,23,6,8,8,6,1,1,23,5,22,3,8,13,7,9,1,2,0,0,7,0,7,1,0,0,13,3,11,5,0,8,3,0,8,3,2,17,0,0,11,2,4,0,0,0,0,0,0,0,0,0,0,17,0,1,aavishhkar,2017,45,56,254,71,40,19,4,9,4,4,33,32,88,62,57,44,7,103,28,17,15,11,18,63,51,13,6,2,4,48,0,3,1,8,62,11,13,8,9,14,15,25,17,5,3,7,2,4,1,0,57,9,20,20,25,1,29,75,18,108,8,44,65,21,35,1,5,2,0,13,1,11,1,1,0,39,13,33,4,4,22,6,2,10,26,8,67,1,0,38,6,12
aavishhkar,2017,47,9,3.427231515812946,1.248743449620936,2.5242234195323157,0.1464390225545562,13.679635842360899,0.5252379690717954,1.3212843539591248,0.2910474428748408,0.2916694232266185,1.7378034945287846,393.6705081359219,445.17330105721925,1420.437033996111,510.5407787288001,524.9145398260608,1331.098096112748,525.2300083022147,558.0304578054568,1326.338710911459,532.7840931162076,565.3338159708044,1324.8169306814248,538.0910245405612,564.1424467044417,1320.9032555774552,662.7040303737087,2205.5995126554662,1337.832010356993,2253.0795216569363,2.0258174413421104,7.35898703150656,-0.00003402729505264104,47319.00924102002,958.9435153447948,9,0,2,1,24,184,253,23,186,254,24,185,252,23,185,255,23,185,252,164.39423136888058,255,212.12004989086373,255,0.1167324007604347,0.5107753899610983,9,0,34602,447,6,1,0,0,0,0,1,2,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,5,45,9,5,0,1,4,0,0,4,3,20,14,9,4,3,19,4,2,0,1,1,6,2,4,0,2,2,8,0,1,0,0,10,2,2,4,1,3,2,3,2,1,0,1,1,0,0,0,9,1,4,3,2,2,7,14,5,16,1,9,7,4,6,1,2,0,0,3,0,3,2,0,0,10,3,8,1,1,4,0,0,4,2,0,2,1,0,1,2,6,0,0,0,0,0,0,0,0,0,0,2,1,-1,aavishhkar,2017,46,17,59,17,5,1,1,1,1,1,12,9,23,15,9,8,4,21,9,5,2,6,4,15,12,3,0,1,0,9,0,1,0,1,14,1,1,3,4,4,3,3,2,0,1,4,3,0,0,0,23,6,8,8,6,1,1,23,5,22,3,8,13,7,9,1,2,0,0,7,0,7,1,0,0,13,3,11,5,0,8,3,0,8,3,2,17,0,0,11,2,4
aavishhkar,2017,48,13,4.663082019153967,1.8021851889955163,3.4517634541774003,0.34682999478119225,18.89468317590995,0.60692006103205,1.9530977660615565,0.47679157595853255,0.38863734132364935,2.4066549997946334,545.8444528321248,617.2006579267913,1969.1846189892635,707.9171703153941,727.7405634642179,1845.1740648630357,728.0109964110587,773.8115388382656,1838.6599572625212,738.6298426837903,783.7134089439204,1836.6553495414987,746.0585694322436,782.1954809528262,1831.0755651843544,918.729246972586,3057.7523852808094,1854.8713211656977,3123.6452831376027,2.669011781756612,10.08681826625732,0.05812207173661571,65599.55608401055,1329.432834624169,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,603,1282,13,0,3,0,0,2,0,3,2,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,8,49,16,9,4,1,3,1,0,7,6,18,13,7,5,2,20,10,7,2,1,5,12,9,3,0,0,2,10,0,0,0,2,9,1,0,0,4,1,3,5,2,4,0,1,1,1,0,0,7,1,3,5,2,0,2,17,2,18,1,8,10,3,10,0,3,0,0,1,0,0,1,0,0,15,4,11,1,1,6,2,0,2,4,9,5,0,0,8,2,3,0,0,0,0,0,0,0,0,0,0,5,0,1,aavishhkar,2017,47,9,45,9,5,0,1,4,0,0,4,3,20,14,9,4,3,19,4,2,0,1,1,6,2,4,0,2,2,8,0,1,0,0,10,2,2,4,1,3,2,3,2,1,0,1,1,0,0,0,9,1,4,3,2,2,7,14,5,16,1,9,7,4,6,1,2,0,0,3,0,3,2,0,0,10,3,8,1,1,4,0,0,4,2,0,2,1,0,1,2,6
aavishhkar,2017,49,36,13.069594887961165,4.9915134309962115,9.664529348488266,0.8867893044571927,52.79454215373729,1.7633203281632133,5.384310678575705,1.2896465594400779,1.0940086398709514,6.720932963892557,1523.9768414252974,1723.2318715965962,5498.072229829452,1976.4628902695374,2031.8694852233662,5151.917493269521,2032.7192257252045,2160.4105193631694,5133.68213224585,2062.2845622696323,2188.1835499033405,5128.0255562829,2082.9853604125155,2183.8695743444155,5112.533939181104,2565.138627889909,8537.368800258095,5178.787498755089,8721.305553077733,7.531115905486724,28.228251514374087,0.12928420838728083,183157.51480551786,3711.8344102827514,36,2.5,11,5,349,403,676,453,444,354,648,876,423,317,648,745,661,917,446,642.7550973141847,1240,636.2301794174643,1238,1.0061145964459024,2.7721028441545963,27,0,20466,1906,14,3,9,0,0,1,2,7,0,0,2,2,3,0,0,3,3,0,1,3,9,0,0,0,0,0,0,5,9,0,15,131,33,13,6,0,4,2,1,21,25,46,32,17,21,8,55,16,9,7,5,7,18,16,2,0,2,4,26,0,3,1,2,26,6,3,4,4,6,10,9,3,4,2,4,2,2,0,0,28,7,9,9,7,0,11,44,6,46,5,17,31,10,15,0,3,0,0,10,0,7,6,0,0,25,14,28,1,0,7,3,0,7,14,10,31,0,0,25,1,10,0,0,0,0,0,0,0,0,0,0,31,0,1,aavishhkar,2017,48,13,49,16,9,4,1,3,1,0,7,6,18,13,7,5,2,20,10,7,2,1,5,12,9,3,0,0,2,10,0,0,0,2,9,1,0,0,4,1,3,5,2,4,0,1,1,1,0,0,7,1,3,5,2,0,2,17,2,18,1,8,10,3,10,0,3,0,0,1,0,0,1,0,0,15,4,11,1,1,6,2,0,2,4,9,5,0,0,8,2,3
aavishhkar,2017,50,31,11.799908797339311,4.301200376495515,8.691166118195522,0.506755245631973,47.10369942596572,1.8065126269415528,4.55186611650023,1.0034778565230331,1.0040708311590278,5.983966727257688,1355.579665238225,1532.9253391830364,4891.18005102423,1758.0155539465563,1807.5088432172472,4583.544637978525,1808.5922338533599,1921.5441067472213,4567.15747334392,1834.6067682918197,1946.6888538389892,4561.919152872639,1852.8820780256037,1942.5887794622622,4548.439991762709,2281.9771926264666,7594.8359757784165,4606.738718072582,7758.331437977969,6.973341220452772,25.33817745602928,0.0008948996786968674,162939.84986071833,3302.0584195770557,31,1,9,8,374,809,937,528,880,1204,388,648,1163,529,842,1156,458,666,1123,842.7700434451904,1785,1172.938197004558,1990,1.5422545334817341,6.050988424164559,30,0,5120,2282,11,4,1,0,0,0,0,1,8,3,4,1,1,3,0,2,0,1,3,2,1,1,0,0,0,0,0,8,1,1,15,115,41,14,7,2,1,3,1,27,13,44,24,12,14,7,42,11,4,6,8,8,20,15,5,1,0,2,27,0,0,1,6,28,4,5,4,6,6,9,12,9,0,3,8,5,3,0,0,34,5,12,10,15,3,9,37,4,54,9,22,32,15,10,0,6,0,0,8,0,7,5,0,0,36,5,39,3,1,15,8,4,10,5,10,25,0,0,14,3,14,0,0,0,0,0,0,0,0,0,0,25,0,1,aavishhkar,2017,49,36,131,33,13,6,0,4,2,1,21,25,46,32,17,21,8,55,16,9,7,5,7,18,16,2,0,2,4,26,0,3,1,2,26,6,3,4,4,6,10,9,3,4,2,4,2,2,0,0,28,7,9,9,7,0,11,44,6,46,5,17,31,10,15,0,3,0,0,10,0,7,6,0,0,25,14,28,1,0,7,3,0,7,14,10,31,0,0,25,1,10
aavishhkar,2017,51,94,34.990849253923095,13.038076270641447,25.819925559348004,1.9083629703515608,140.45459539737297,5.060866377384929,13.924903243424522,3.197732233225363,2.9548618057075458,17.860553996251213,4047.8507947925827,4577.265387501667,14604.496109536109,5249.622679009833,5397.120047989184,13685.4984435306,5399.896218455485,5738.060273082437,13636.798954879976,5477.975067594074,5812.52686172422,13621.446701609548,5532.73981242292,5800.651943900662,13580.775800585074,6813.73936370171,22677.51587369815,13755.747805964234,23165.887464125248,20.43840903781081,75.34049083853968,0.16253659731088693,486519.8218601123,9859.638396377732,94,6.166666666666666,20,1,0,0,209,0,0,211,0,0,208,0,0,212,0,0,187,0,0,152.96988706365502,255,0,1,71,0,6589,4611,72,8,27,0,0,0,2,8,12,8,11,9,8,5,6,0,1,7,3,3,6,4,0,1,0,0,0,1,27,5,48,370,123,76,37,3,20,12,4,48,32,134,88,61,53,27,151,58,27,7,10,28,91,66,26,7,6,8,91,2,7,3,17,120,20,18,23,31,25,31,33,27,3,3,10,4,4,2,0,116,28,36,34,37,10,43,123,22,147,19,72,68,41,30,4,14,2,3,34,0,25,17,2,0,91,20,83,6,9,28,13,7,24,15,23,71,0,0,57,13,24,0,0,2,3,1,0,0,0,0,1,71,0,1,aavishhkar,2017,50,31,115,41,14,7,2,1,3,1,27,13,44,24,12,14,7,42,11,4,6,8,8,20,15,5,1,0,2,27,0,0,1,6,28,4,5,4,6,6,9,12,9,0,3,8,5,3,0,0,34,5,12,10,15,3,9,37,4,54,9,22,32,15,10,0,6,0,0,8,0,7,5,0,0,36,5,39,3,1,15,8,4,10,5,10,25,0,0,14,3,14
aavishhkar,2017,52,67,23.88597282798097,9.287390465954207,17.69055715301891,1.8566464082888852,96.9384069301456,3.050429148722993,10.088742425995969,2.4861239551202505,1.9862872437854162,12.350641222149738,2801.5529272689296,3167.7601547141926,10106.689927520232,3633.40688573553,3735.0939523424036,9470.131135129033,3736.393067911223,3971.635763590059,9436.742662491633,3790.9714528415834,4022.3376631482734,9426.510105494646,3829.1369487389125,4014.6181916736136,9397.790210515139,4715.311738383301,15693.72300976885,9520.094224120156,16031.950693757524,13.624270146050215,51.708539147808345,0.32927604062812893,336684.7854323149,6823.227215527228,67,1.5,18,2,108,255,287,112,255,301,36,5,508,111,255,290,109,255,285,136.60130833333332,255,353.67724875825184,509,0.578852236782648,1.784806426468041,47,0,1568,4399,41,0,22,0,0,1,5,7,10,4,3,0,4,2,1,5,1,3,2,0,7,12,0,0,0,0,0,2,22,1,43,251,68,38,13,4,13,6,2,31,29,94,53,47,43,5,102,48,32,9,5,33,56,50,6,0,0,3,47,2,3,4,7,90,12,20,14,29,20,17,18,12,3,3,3,2,1,0,0,62,13,21,20,21,2,25,79,18,115,9,42,80,29,40,1,5,0,0,17,0,11,5,2,0,85,23,62,3,1,2,10,7,5,8,24,38,0,0,40,3,24,0,0,1,2,1,0,0,2,0,1,38,0,1,aavishhkar,2017,51,94,370,123,76,37,3,20,12,4,48,32,134,88,61,53,27,151,58,27,7,10,28,91,66,26,7,6,8,91,2,7,3,17,120,20,18,23,31,25,31,33,27,3,3,10,4,4,2,0,116,28,36,34,37,10,43,123,22,147,19,72,68,41,30,4,14,2,3,34,0,25,17,2,0,91,20,83,6,9,28,13,7,24,15,23,71,0,0,57,13,24
aavishhkar,2017,53,15,5.441681605562238,2.079775705378439,4.024193667833757,0.3713709323581736,21.98573967717785,0.732613412793513,2.2440806163237115,0.5381343088470522,0.45538421668810747,2.798954121024254,634.6744653534125,717.6553049091231,2289.7191575426764,823.1169023751102,846.1899728995223,2145.5577978432807,846.5414639166946,899.7242997177308,2137.964728201975,858.8562985006445,911.287422301025,2135.610503777048,867.4783483856924,909.4927452670645,2129.156679300961,1068.2740045227051,3555.46131341149,2156.7532244639638,3632.064352187924,3.1344005334745724,11.754247707362717,0.05467468806478379,76277.51375335809,1545.8255467243014,15,0.8333333333333333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4277,1256,13,1,4,0,0,0,0,0,1,0,2,0,0,1,3,1,0,2,0,0,2,3,0,0,0,0,0,0,4,2,9,67,28,20,10,3,6,0,1,8,4,21,19,13,11,3,34,10,5,2,2,5,13,10,3,1,2,1,16,0,1,0,0,18,3,0,3,4,4,7,6,5,0,1,0,0,0,0,0,9,3,4,2,4,0,11,26,4,31,4,5,24,5,6,0,0,0,0,5,0,2,2,2,0,16,8,10,0,2,5,6,1,9,2,4,19,0,0,7,2,6,0,0,0,0,0,0,0,0,0,0,19,0,1,aavishhkar,2017,52,67,251,68,38,13,4,13,6,2,31,29,94,53,47,43,5,102,48,32,9,5,33,56,50,6,0,0,3,47,2,3,4,7,90,12,20,14,29,20,17,18,12,3,3,3,2,1,0,0,62,13,21,20,21,2,25,79,18,115,9,42,80,29,40,1,5,0,0,17,0,11,5,2,0,85,23,62,3,1,2,10,7,5,8,24,38,0,0,40,3,24
aavishhkar,2018,0,89,32.46748463872371,12.34097770563551,23.998729631677573,2.118631544124218,130.990936485101,4.441989567910447,13.286929707499004,3.157574497523015,2.722425656991148,16.672024667893883,3780.0246971848837,4274.281667585167,13637.429817644419,4902.342331124813,5039.831108115921,12778.91579109532,5042.032767287347,5358.573576142618,12733.637510762108,5115.2842488239485,5427.587365223029,12719.547778033362,5166.590241444507,5416.811707788958,12681.209126648393,6362.571051996964,21176.062940410917,12845.360490687943,21632.260488982003,18.75868529943716,70.08221800505284,0.2879304279973377,454304.2126122609,9206.82642537184,88,8.5,34,1,30,12,254,94,70,105,94,70,106,94,71,104,94,69,107,29.274346422582898,255,149.12038118778423,254,0.17297770551264813,0.9276184473158945,64,0,3809,6786,107,5,37,0,0,1,8,7,1,9,2,2,7,2,6,2,7,9,10,9,5,2,0,0,0,0,0,1,37,11,43,361,113,70,29,2,33,4,2,48,42,115,90,57,60,19,141,59,34,19,27,31,75,59,16,2,9,9,89,2,4,1,7,110,14,18,15,24,19,35,33,17,9,7,10,4,2,0,2,61,17,11,22,19,5,25,126,20,113,7,49,63,15,42,1,6,1,1,25,0,19,11,0,0,86,25,57,14,11,19,11,4,18,13,9,64,1,0,54,7,28,0,0,0,0,0,0,0,0,0,0,64,1,1,aavishhkar,2017,53,15,67,28,20,10,3,6,0,1,8,4,21,19,13,11,3,34,10,5,2,2,5,13,10,3,1,2,1,16,0,1,0,0,18,3,0,3,4,4,7,6,5,0,1,0,0,0,0,0,9,3,4,2,4,0,11,26,4,31,4,5,24,5,6,0,0,0,0,5,0,2,2,2,0,16,8,10,0,2,5,6,1,9,2,4,19,0,0,7,2,6
aavishhkar,2018,1,108,38.2962624934938,14.969601284580902,28.37647120253321,3.090034872583837,155.63748512938858,4.808056949470444,16.29448277571449,4.048005090498418,3.1783048364574897,19.83411707696337,4499.558625582944,5087.680624760158,16232.054694249104,5835.614248559457,5998.853173914909,15209.577777054426,6000.814154330795,6378.877466082327,15156.01665118794,6088.580982922652,6460.140660977192,15139.661443338116,6149.931289709896,6447.8431657791225,15093.419362067198,7573.12775595193,25205.282018953356,15290.09408864618,25748.55229254961,21.776708231018624,82.96100013252864,0.5725752128340678,540739.531956821,10958.603239440134,108,0,24,6,378,572,507,493,690,807,725,727,765,501,666,835,719,755,811,666.74611241059,1530,855.1081750980734,1529,0.7182187415107784,3.9984484019331274,73,0,10338,5073,79,7,36,0,0,1,13,12,5,6,12,18,10,4,11,4,1,3,1,1,3,2,1,0,0,0,0,6,36,6,50,411,134,81,30,12,21,9,9,57,41,152,89,55,60,27,145,47,31,15,12,40,91,68,23,5,3,13,88,1,5,1,11,124,20,20,18,31,26,34,26,17,4,4,8,4,1,1,0,104,32,32,32,27,9,23,122,29,132,14,69,64,33,53,2,6,2,2,27,0,18,14,2,0,123,28,82,8,13,21,16,14,27,6,10,51,0,0,56,11,41,0,0,3,4,4,0,0,1,0,1,51,0,1,aavishhkar,2018,0,89,361,113,70,29,2,33,4,2,48,42,115,90,57,60,19,141,59,34,19,27,31,75,59,16,2,9,9,89,2,4,1,7,110,14,18,15,24,19,35,33,17,9,7,10,4,2,0,2,61,17,11,22,19,5,25,126,20,113,7,49,63,15,42,1,6,1,1,25,0,19,11,0,0,86,25,57,14,11,19,11,4,18,13,9,64,1,0,54,7,28
aavishhkar,2018,2,150,53.88275063074058,20.794866435112972,39.8807610492773,3.9651774791788337,218.25018197223088,7.044093546822598,22.523650568060088,5.486143441316453,4.493138058923991,27.797175919050375,6304.3880620132395,7128.552713408265,22743.75787056073,8176.286327980373,8405.272446571968,21311.50104366051,8408.44308102344,8937.338938503457,21236.240448287987,8531.047611617907,9051.766924136986,21213.05785985467,8616.82794143053,9034.197315670974,21148.655846772715,10611.16933384398,35316.513892935225,21423.400467880878,36077.546143895655,30.866056493698622,116.53362746804166,0.6548581687585682,757664.0288272421,15354.722454962768,150,7.166666666666668,58,4,268,316,356,293,399,609,290,396,608,272,328,358,273,390,715,448.30068194243484,975,539.1575910559147,977,0.2249368140573087,2.994053333702434,97,0,11433,6983,127,10,62,0,0,1,6,12,17,19,12,13,7,9,2,6,2,9,4,16,3,8,4,0,0,0,0,4,62,11,67,552,149,89,29,6,38,10,6,60,77,231,104,72,74,26,206,80,41,14,15,40,160,140,19,6,6,15,105,5,12,5,16,128,20,19,15,32,29,35,37,16,15,4,8,4,2,0,1,117,26,41,55,34,4,32,180,24,200,22,103,91,36,61,0,5,1,1,43,0,28,16,6,0,138,46,99,9,15,43,9,12,21,11,21,141,0,0,107,14,29,0,0,0,0,0,0,0,0,0,0,141,0,1,aavishhkar,2018,1,108,411,134,81,30,12,21,9,9,57,41,152,89,55,60,27,145,47,31,15,12,40,91,68,23,5,3,13,88,1,5,1,11,124,20,20,18,31,26,34,26,17,4,4,8,4,1,1,0,104,32,32,32,27,9,23,122,29,132,14,69,64,33,53,2,6,2,2,27,0,18,14,2,0,123,28,82,8,13,21,16,14,27,6,10,51,0,0,56,11,41
aavishhkar,2018,3,135,49.12022369300154,18.718766641096877,36.315863383304325,3.274022183845898,198.30828820316236,6.670142515553871,20.174219255703186,4.814737728800852,4.114949399848002,25.242846855844142,5723.577178730997,6471.9379674220145,20649.155663126265,7422.962071372697,7631.093656932272,19349.161477549704,7634.350605271253,8113.792798191757,19280.641804818486,7745.331854497695,8218.187785005653,19259.356077508128,7823.049883929274,8201.93322835347,19201.234647242425,9633.909614183469,32063.836102887344,19449.935216026366,32754.621292789776,28.33944888456423,106.0623029510662,0.4627016619053154,687886.155705797,13940.556673667952,132,9.083333333333332,39,7,353,508,696,614,1010,752,350,662,709,514,562,705,611,820,733,586.9554442063945,1785,966.0977375394602,1785,1.763244825731351,5.673090240445077,95,0,18483,6027,129,15,47,0,0,2,5,13,17,19,12,5,5,3,7,4,1,4,9,7,6,13,3,0,0,0,0,7,47,9,61,508,151,93,38,4,24,11,16,61,58,198,121,65,67,37,174,71,38,18,15,31,119,78,40,16,13,13,134,4,7,3,14,136,18,13,24,38,27,49,48,30,11,7,9,2,5,1,0,113,36,34,40,19,13,45,148,21,164,11,90,75,45,47,5,14,0,2,42,0,34,21,2,0,173,31,103,4,13,31,9,7,25,11,25,88,3,0,72,22,41,0,0,0,1,1,0,0,0,1,1,88,3,1,aavishhkar,2018,2,150,552,149,89,29,6,38,10,6,60,77,231,104,72,74,26,206,80,41,14,15,40,160,140,19,6,6,15,105,5,12,5,16,128,20,19,15,32,29,35,37,16,15,4,8,4,2,0,1,117,26,41,55,34,4,32,180,24,200,22,103,91,36,61,0,5,1,1,43,0,28,16,6,0,138,46,99,9,15,43,9,12,21,11,21,141,0,0,107,14,29
aavishhkar,2018,4,75,26.991133753134495,10.397702534128143,19.974030961875858,1.9591596577073087,109.27483387125861,3.5483242631128205,11.254106738755533,2.7333075577077692,2.252224781429995,13.916510475988217,3156.1403599111027,3568.7485086249776,11386.174227764779,4093.2565397576664,4207.912140761519,10669.174051716516,4209.529533873837,4474.25068128396,10631.481321265725,4270.882465991594,4531.576779003572,10619.856518211553,4313.813641086271,4522.756834908032,10587.642819076764,5312.252851421827,17680.440457554385,10725.128873409623,18061.42225534277,15.477558348506761,58.36080742463299,0.3173564443047897,379308.212221272,7687.007313350409,75,-0.75,24,9,417,475,1423,607,476,1430,537,507,1422,649,405,1408,637,459,1158,784.0747332350484,2295,1455.434137555812,2281,3.297744728841347,6.24807983204265,50,0,4388,4008,72,7,25,0,0,2,14,2,7,6,4,2,9,6,1,2,5,2,1,7,2,3,0,0,0,0,0,9,25,5,26,210,57,31,16,3,7,4,1,28,25,80,51,33,24,15,84,37,17,6,5,23,51,37,12,4,3,7,38,3,5,1,7,65,5,7,9,10,21,17,20,13,6,1,8,4,1,0,0,49,23,10,18,10,1,18,67,15,102,11,35,60,25,22,1,10,1,1,32,1,29,8,2,0,76,19,63,4,6,11,7,4,16,4,12,84,0,0,43,7,25,0,0,0,0,0,0,0,0,0,0,84,0,1,aavishhkar,2018,3,135,508,151,93,38,4,24,11,16,61,58,198,121,65,67,37,174,71,38,18,15,31,119,78,40,16,13,13,134,4,7,3,14,136,18,13,24,38,27,49,48,30,11,7,9,2,5,1,0,113,36,34,40,19,13,45,148,21,164,11,90,75,45,47,5,14,0,2,42,0,34,21,2,0,173,31,103,4,13,31,9,7,25,11,25,88,3,0,72,22,41
aavishhkar,2018,5,39,14.158701504954108,5.407472741283296,10.469889014671583,0.9607007921370551,57.19400821515797,1.9102498048854053,5.833007313289448,1.397122265047133,1.18517303825728,7.281001241353977,1650.9728264641928,1866.8321646595778,5956.23736259675,2141.1654294252994,2201.1891547448454,5581.236858594103,2202.1096900075745,2340.4417804243903,5561.481917138728,2234.138777827082,2370.529170944566,5555.353977550237,2256.5646208137537,2365.855715988873,5538.5713990628765,2778.8966570162634,9248.804479413515,5610.346028503767,9448.069048925794,8.158685369713867,30.58055614479082,0.1400632143933842,198420.38943573416,4021.148847873063,39,1,20,3,111,135,529,101,123,526,21,397,272,46,177,272,174,160,515,324.18269346934466,765,425.27376610316236,764,0.8921329350729645,1.7590354818492577,30,0,739,2531,18,1,8,0,0,0,8,1,7,4,4,3,2,1,1,0,1,2,0,2,3,0,0,0,0,0,0,3,8,3,18,186,54,19,9,0,6,1,3,37,23,60,38,31,27,9,54,24,9,5,9,14,38,28,10,3,2,5,21,1,3,1,1,54,1,6,15,9,13,17,9,4,2,1,1,1,0,0,0,30,5,10,9,6,5,7,47,16,65,2,25,39,12,18,0,1,4,2,6,1,4,2,0,0,54,10,33,2,3,10,10,6,12,7,4,51,0,0,21,3,15,0,0,0,0,0,0,0,0,0,0,51,0,1,aavishhkar,2018,4,75,210,57,31,16,3,7,4,1,28,25,80,51,33,24,15,84,37,17,6,5,23,51,37,12,4,3,7,38,3,5,1,7,65,5,7,9,10,21,17,20,13,6,1,8,4,1,0,0,49,23,10,18,10,1,18,67,15,102,11,35,60,25,22,1,10,1,1,32,1,29,8,2,0,76,19,63,4,6,11,7,4,16,4,12,84,0,0,43,7,25
aavishhkar,2018,6,77,28.66397758522755,10.680133130008628,21.1512170966635,1.5626399150025505,115.05702617558472,4.1462690562876645,11.406374126737898,2.619171579352334,2.4206151946476457,14.630907877135748,3315.892653616876,3749.5753758927326,11963.619626445377,4300.352381533721,4421.178812458233,11210.801579658004,4423.453722193403,4700.467369859364,11170.907863587212,4487.413212059973,4761.4694369328745,11158.331232697652,4532.274733530128,4751.741220352887,11125.015385820157,5581.636291335703,18576.82502804489,11268.346399614784,18976.885894730138,16.743229202240137,61.71746427594882,0.132886487774973,398544.2590998656,8076.756689553126,77,-0.16666666666666652,25,6,119,25,1021,149,195,511,319,297,781,202,233,775,277,213,781,472.2183560554469,1275,799.0051719303076,1519,1.5644190555757727,5.026848305144909,65,0,30756,4191,42,5,10,0,0,0,5,7,4,7,11,2,5,1,2,2,1,8,4,4,11,2,0,1,0,0,0,6,10,5,42,318,93,46,21,3,15,6,1,47,58,116,66,51,45,19,118,42,18,10,9,25,72,51,19,4,5,4,82,2,6,3,12,93,10,13,13,21,22,32,32,20,6,4,20,9,2,1,5,63,24,14,20,13,6,37,94,14,125,13,57,63,24,45,1,10,4,1,24,2,17,7,1,1,85,32,79,5,6,39,10,7,18,9,14,49,0,0,45,10,22,0,0,0,0,0,0,0,0,0,0,49,0,1,aavishhkar,2018,5,39,186,54,19,9,0,6,1,3,37,23,60,38,31,27,9,54,24,9,5,9,14,38,28,10,3,2,5,21,1,3,1,1,54,1,6,15,9,13,17,9,4,2,1,1,1,0,0,0,30,5,10,9,6,5,7,47,16,65,2,25,39,12,18,0,1,4,2,6,1,4,2,0,0,54,10,33,2,3,10,10,6,12,7,4,51,0,0,21,3,15
